Date,Country,City,Specie,count,min,max,median,variance
14-01-2020,IN,Kolkata,co,181,0.6,59.4,13.7,1679.55
15-01-2020,IN,Kolkata,co,190,2,54.1,21.1,1430
16-01-2020,IN,Kolkata,co,155,1.5,57.1,14.6,1336.48
17-01-2020,IN,Kolkata,co,170,0.5,38.7,14.2,720.77
18-01-2020,IN,Kolkata,co,181,1.6,39.7,10.6,521.94
19-01-2020,IN,Kolkata,co,183,3.1,28.6,7.7,156.96
20-01-2020,IN,Kolkata,co,174,1,27.3,5.5,216.63
21-01-2020,IN,Kolkata,co,172,1.5,42.5,7.9,480.14
22-01-2020,IN,Kolkata,co,161,1.3,30.2,9.4,495.68
23-01-2020,IN,Kolkata,co,159,1.2,23.3,9.4,124.62
24-01-2020,IN,Kolkata,co,181,0.1,33.1,6.3,326.98
25-01-2020,IN,Kolkata,co,183,1.4,34.4,5.5,440.25
26-01-2020,IN,Kolkata,co,186,1.2,50.8,10.6,791.76
27-01-2020,IN,Kolkata,co,192,1.3,54.5,8.8,949.45
28-01-2020,IN,Kolkata,co,187,1,44.4,7.5,482.58
29-01-2020,IN,Kolkata,co,187,1.4,9.8,4.5,19.3
30-01-2020,IN,Kolkata,co,181,1.3,31.3,6.4,369.75
31-01-2020,IN,Kolkata,co,238,1,60.4,5.4,537.18
01-02-2020,IN,Kolkata,co,222,1.1,38.2,4.9,526.17
02-02-2020,IN,Kolkata,co,202,0.5,38.3,4.4,650.44
03-02-2020,IN,Kolkata,co,220,0.5,28.8,5.4,414.56
04-02-2020,IN,Kolkata,co,240,0.8,24.1,6.9,288.92
05-02-2020,IN,Kolkata,co,234,1.7,26.8,7.4,213.18
06-02-2020,IN,Kolkata,co,200,1.6,25.3,7.5,180.5
07-02-2020,IN,Kolkata,co,210,1.6,23.4,6.9,121.43
08-02-2020,IN,Kolkata,co,176,2.2,29.1,8.4,146.29
09-02-2020,IN,Kolkata,co,192,1.7,23.2,6.5,215.62
10-02-2020,IN,Kolkata,co,202,0.2,43.4,6,657.18
11-02-2020,IN,Kolkata,co,216,0.2,46.1,6.9,908.77
12-02-2020,IN,Kolkata,co,215,0.5,45.1,8.3,1206
13-02-2020,IN,Kolkata,co,229,0.2,30.2,8.9,536.01
14-02-2020,IN,Kolkata,co,238,0.2,32.8,8.7,618.89
15-02-2020,IN,Kolkata,co,237,0.9,35.9,6.6,515.71
16-02-2020,IN,Kolkata,co,240,1.8,36.9,6.9,364.39
17-02-2020,IN,Kolkata,co,233,1.8,32.6,8,348.24
18-02-2020,IN,Kolkata,co,224,1.9,44.9,6.4,249.81
19-02-2020,IN,Kolkata,co,239,0.4,25.3,4.9,73.68
20-02-2020,IN,Kolkata,co,240,1.4,14.2,3.8,29.42
21-02-2020,IN,Kolkata,co,237,1.5,40.6,6.9,467.2
22-02-2020,IN,Kolkata,co,238,0.5,31.1,6.4,403.14
23-02-2020,IN,Kolkata,co,238,1.5,25.5,5.7,205.78
24-02-2020,IN,Kolkata,co,240,1.5,26.9,8.6,213.74
25-02-2020,IN,Kolkata,co,227,0.3,28.1,6.1,126.08
26-02-2020,IN,Kolkata,co,210,1,29.9,4.5,100.49
27-02-2020,IN,Kolkata,co,216,0.4,25,4.8,189.79
28-02-2020,IN,Kolkata,co,206,0.1,34.1,5,278.75
29-02-2020,IN,Kolkata,co,214,0.6,43.3,6.5,699.44
01-03-2020,IN,Kolkata,co,240,1.5,41.2,7.2,658.34
02-03-2020,IN,Kolkata,co,240,1.6,37.8,7.9,414.45
03-03-2020,IN,Kolkata,co,78,2.2,21.5,5.6,188.56
04-03-2020,IN,Kolkata,co,240,1.6,26.3,4.5,129.86
05-03-2020,IN,Kolkata,co,239,1,25.1,4.6,196
06-03-2020,IN,Kolkata,co,240,1.5,32.8,4.7,201.18
07-03-2020,IN,Kolkata,co,240,1.4,23.5,5,157.32
08-03-2020,IN,Kolkata,co,240,1,37.4,4.3,443.74
09-03-2020,IN,Kolkata,co,238,0.2,34.3,4.3,349.4
10-03-2020,IN,Kolkata,co,237,1.2,25.5,5.9,244.75
11-03-2020,IN,Kolkata,co,237,0.8,30.6,4.7,217.76
12-03-2020,IN,Kolkata,co,238,1.8,43.5,5,241.93
13-03-2020,IN,Kolkata,co,239,2.4,37.2,5.4,237.09
14-03-2020,IN,Kolkata,co,223,1.2,21.8,3.7,109.14
15-03-2020,IN,Kolkata,co,216,1.6,22.2,3.5,130.77
16-03-2020,IN,Kolkata,co,228,1.5,62.6,6.3,370.3
17-03-2020,IN,Kolkata,co,235,0.5,36.8,5.3,301.43
18-03-2020,IN,Kolkata,co,237,1.8,33.6,5.7,357.94
19-03-2020,IN,Kolkata,co,235,1.2,30,6.3,254.03
20-03-2020,IN,Kolkata,co,239,0.7,28.8,3.9,272.4
21-03-2020,IN,Kolkata,co,240,0.9,20.6,3.3,128.32
22-03-2020,IN,Kolkata,co,237,0.5,14.9,2.6,66.4
23-03-2020,IN,Kolkata,co,214,1.6,17.1,3.4,90.27
24-03-2020,IN,Kolkata,co,232,1.3,17.5,3.7,88.67
25-03-2020,IN,Kolkata,co,238,1.1,17.7,3.5,148.68
26-03-2020,IN,Kolkata,co,239,1,18.6,3.4,134.99
27-03-2020,IN,Kolkata,co,235,0.5,21.1,3.8,114
28-03-2020,IN,Kolkata,co,220,1.4,18.8,4,112.5
29-03-2020,IN,Kolkata,co,207,0.6,17.6,4,101.51
30-03-2020,IN,Kolkata,co,205,0.5,16,3.9,102.41
31-03-2020,IN,Kolkata,co,196,0.3,28.8,4.1,160.38
01-04-2020,IN,Kolkata,co,216,2,19,3.7,139.46
02-04-2020,IN,Kolkata,co,216,1.5,20.9,3.4,165.07
03-04-2020,IN,Kolkata,co,216,1.6,20.7,4,172.44
04-04-2020,IN,Kolkata,co,217,1.2,17.7,4.3,80.16
05-04-2020,IN,Kolkata,co,216,1.3,8.6,3.9,17.87
06-04-2020,IN,Kolkata,co,232,0.8,13.3,3.6,29.15
07-04-2020,IN,Kolkata,co,240,1.5,6.5,3.4,10.83
08-04-2020,IN,Kolkata,co,240,0.2,5.9,3.2,13.34
09-04-2020,IN,Kolkata,co,239,0.9,6.1,2.9,12.98
10-04-2020,IN,Kolkata,co,217,1.4,6.9,3.1,14.14
11-04-2020,IN,Kolkata,co,229,1.3,6.5,2.9,11.43
12-04-2020,IN,Kolkata,co,239,0.8,6.6,3,14.47
13-04-2020,IN,Kolkata,co,240,0.9,7.2,3.3,17.45
14-04-2020,IN,Kolkata,co,240,1,6.4,3.2,15.07
15-04-2020,IN,Kolkata,co,240,0.9,7,3.3,16.05
16-04-2020,IN,Kolkata,co,240,1.5,11.4,3.4,23.19
17-04-2020,IN,Kolkata,co,234,1.4,6.5,3,12.77
18-04-2020,IN,Kolkata,co,227,1.2,10.1,3.1,15.84
19-04-2020,IN,Kolkata,co,226,1.1,6.4,2.5,13.23
20-04-2020,IN,Kolkata,co,225,1,8.7,2.7,20.46
21-04-2020,IN,Kolkata,co,240,1.1,5.6,2.9,11.49
22-04-2020,IN,Kolkata,co,240,0.6,6.5,2.7,15.4
23-04-2020,IN,Kolkata,co,233,0.6,6.9,2.7,18.42
24-04-2020,IN,Kolkata,co,216,1,6.3,2.9,12.73
25-04-2020,IN,Kolkata,co,201,1.2,6.5,2.9,13.77
26-04-2020,IN,Kolkata,co,192,0.9,6.4,3.1,13.66
27-04-2020,IN,Kolkata,co,203,0.8,6.2,2.9,12.71
28-04-2020,IN,Kolkata,co,225,1,6.7,2.9,18.57
29-04-2020,IN,Kolkata,co,237,0.8,6.3,3.2,17.19
30-04-2020,IN,Kolkata,co,240,1.1,6.2,2.5,16.88
01-05-2020,IN,Kolkata,co,237,0.5,5.7,2.4,12.51
02-05-2020,IN,Kolkata,co,240,1.3,6.9,3.4,17.75
03-05-2020,IN,Kolkata,co,240,0.5,8.8,3.1,27.62
04-05-2020,IN,Kolkata,co,240,0.7,6.9,3.1,15.26
05-05-2020,IN,Kolkata,co,240,1,6.7,2.8,14.51
06-05-2020,IN,Kolkata,co,199,0.5,6.3,3.3,18.84
07-05-2020,IN,Kolkata,co,191,0.5,6.5,2.8,14.93
08-05-2020,IN,Kolkata,co,191,1,6.7,3.2,12.39
09-05-2020,IN,Kolkata,co,172,1.1,7.1,3.1,13.43
10-05-2020,IN,Kolkata,co,188,1.1,6.5,2.9,14.94
11-05-2020,IN,Kolkata,co,164,1.2,7.2,3.2,14.32
12-05-2020,IN,Kolkata,co,177,0.7,6,3.4,8.43
13-05-2020,IN,Kolkata,co,188,0.3,6.4,2.6,12.6
14-05-2020,IN,Kolkata,co,190,0.5,5,2.4,6.74
15-05-2020,IN,Kolkata,co,192,0.5,4.5,2.4,5.5
16-05-2020,IN,Kolkata,co,187,1,6.2,2.4,8.74
17-05-2020,IN,Kolkata,co,89,0.8,5,2.5,7.65
